language_name,year,count,lag_count,yoy_change
P4,2014,11212,186.0,59.27956989247312
P4,2015,21341,11212.0,0.9034070638601499
P4,2016,25008,21341.0,0.17182887399840685
P4,2017,20230,25008.0,-0.19105886116442738
P4,2018,11891,20230.0,-0.4122095897182403
P4,2019,4025,11891.0,-0.6615087040618955
P4,2020,2490,4025.0,-0.3813664596273292
P4,2021,1018,2490.0,-0.5911646586345382
PAWN,2012,559301,554701.0,0.008292755917151728
PAWN,2013,579897,559301.0,0.036824536340896996
PAWN,2014,477500,579897.0,-0.17657790952531227
PAWN,2015,468803,477500.0,-0.01821361256544507
PAWN,2016,438998,468803.0,-0.06357681158183714
PAWN,2017,179613,438998.0,-0.5908569059540134
PAWN,2018,28835,179613.0,-0.8394603954056777
PAWN,2019,17590,28835.0,-0.3899774579504075
PAWN,2020,11631,17590.0,-0.3387720295622513
PAWN,2021,7845,11631.0,-0.3255094144957441
PEG.js,2012,5282,669.0,6.895366218236173
PEG.js,2013,12820,5282.0,1.4271109428246875
PEG.js,2014,14611,12820.0,0.1397035881435258
PEG.js,2015,21433,14611.0,0.46690849360071174
PEG.js,2016,19409,21433.0,-0.09443381701115106
PEG.js,2017,17483,19409.0,-0.09923231490545625
PEG.js,2018,18622,17483.0,0.0651490018875478
PEG.js,2019,17982,18622.0,-0.03436795188486741
PEG.js,2020,17151,17982.0,-0.04621287954621289
PEG.js,2021,16338,17151.0,-0.047402483820185415
PHP,2012,36591092,31343709.0,0.16741423294862767
PHP,2013,38340290,36591092.0,0.047803929983833315
PHP,2014,39997068,38340290.0,0.04321245353125924
PHP,2015,34076005,39997068.0,-0.14803742614333626
PHP,2016,19539584,34076005.0,-0.4265881813317025
PHP,2017,13063189,19539584.0,-0.3314499940223906
PHP,2018,7348068,13063189.0,-0.4374981484230229
PHP,2019,5154725,7348068.0,-0.2984924744844495
PHP,2020,3694004,5154725.0,-0.2833751558036559
PHP,2021,2163776,3694004.0,-0.4142464382821459
PLSQL,2012,4640469,3945248.0,0.1762173125745201
PLSQL,2013,5919617,4640469.0,0.2756505861799745
PLSQL,2014,5666052,5919617.0,-0.04283469690691133
PLSQL,2015,4523005,5666052.0,-0.20173605889956536
PLSQL,2016,2757433,4523005.0,-0.3903537581762567
PLSQL,2017,1578068,2757433.0,-0.4277039550915652
PLSQL,2018,858658,1578068.0,-0.4558802282284413
PLSQL,2019,628236,858658.0,-0.268351310999257
PLSQL,2020,431997,628236.0,-0.31236509846618155
PLSQL,2021,229346,431997.0,-0.46910279469533356
PLpgSQL,2012,4385267,3540909.0,0.2384579778808209
PLpgSQL,2013,6147131,4385267.0,0.40176892307811585
PLpgSQL,2014,6178685,6147131.0,0.0051331263316172215
PLpgSQL,2015,5350792,6178685.0,-0.1339917798042788
PLpgSQL,2016,3574728,5350792.0,-0.33192544206539887
PLpgSQL,2017,2271438,3574728.0,-0.36458438236419666
PLpgSQL,2018,1304720,2271438.0,-0.42559735286633404
PLpgSQL,2019,837127,1304720.0,-0.35838570727818997
PLpgSQL,2020,611268,837127.0,-0.2698025508674311
PLpgSQL,2021,378876,611268.0,-0.3801802155519347
POV-Ray SDL,2012,422600,469955.0,-0.10076496685852898
POV-Ray SDL,2013,558206,422600.0,0.32088499763369627
POV-Ray SDL,2014,516421,558206.0,-0.07485587757924494
POV-Ray SDL,2015,489170,516421.0,-0.05276896175794554
POV-Ray SDL,2016,337198,489170.0,-0.31067318110268416
POV-Ray SDL,2017,203368,337198.0,-0.3968884750206111
POV-Ray SDL,2018,83724,203368.0,-0.5883128122418473
POV-Ray SDL,2019,65667,83724.0,-0.2156729253260714
POV-Ray SDL,2020,60166,65667.0,-0.08377114836980526
POV-Ray SDL,2021,36703,60166.0,-0.3899710800119669
Pan,2012,23405,24932.0,-0.06124659072677685
Pan,2013,18606,23405.0,-0.2050416577654347
Pan,2014,21343,18606.0,0.1471030850263355
Pan,2015,13348,21343.0,-0.37459588623904794
Pan,2016,6667,13348.0,-0.500524423134552
Pan,2017,3777,6667.0,-0.43347832608369585
Pan,2018,2423,3777.0,-0.3584855705586444
Pan,2019,1478,2423.0,-0.3900123813454396
Pan,2020,959,1478.0,-0.35115020297699595
Pan,2021,1036,959.0,0.08029197080291972
Papyrus,2012,2913,6383.0,-0.5436315212282625
Papyrus,2013,4429,2913.0,0.5204256779951939
Papyrus,2014,4719,4429.0,0.06547753443215165
Papyrus,2015,5632,4719.0,0.19347319347319347
Papyrus,2016,4855,5632.0,-0.1379616477272727
Papyrus,2017,4430,4855.0,-0.08753861997940271
Papyrus,2018,1237,4430.0,-0.7207674943566591
Papyrus,2019,725,1237.0,-0.4139046079223929
Papyrus,2020,326,725.0,-0.5503448275862068
Papyrus,2021,28,326.0,-0.9141104294478528
Parrot,2012,20475,41257.0,-0.5037205807499334
Parrot,2013,15939,20475.0,-0.22153846153846157
Parrot,2014,10823,15939.0,-0.32097371227806015
Parrot,2015,5838,10823.0,-0.46059318118821024
Parrot,2016,460,5838.0,-0.921205892428914
Parrot,2017,715,460.0,0.5543478260869565
Parrot,2018,275,715.0,-0.6153846153846154
Parrot,2019,452,275.0,0.6436363636363636
Parrot,2020,67,452.0,-0.8517699115044248
Parrot,2021,22,67.0,-0.6716417910447761
Pascal,2012,5464081,6053733.0,-0.09740304040498649
Pascal,2013,5819715,5464081.0,0.06508578478247307
Pascal,2014,4523207,5819715.0,-0.22277860685617767
Pascal,2015,3112590,4523207.0,-0.3118621367538563
Pascal,2016,1911163,3112590.0,-0.3859894814286494
Pascal,2017,1302567,1911163.0,-0.3184427492579126
Pascal,2018,985240,1302567.0,-0.24361664313620723
Pascal,2019,782413,985240.0,-0.2058655759002882
Pascal,2020,459636,782413.0,-0.41254043580564226
Pascal,2021,193361,459636.0,-0.5793171118015126
Pawn,2012,173380,149968.0,0.15611330417155656
Pawn,2013,207941,173380.0,0.1993367170377207
Pawn,2014,209681,207941.0,0.008367758162171057
Pawn,2015,223210,209681.0,0.06452182124274497
Pawn,2016,439956,223210.0,0.9710407239819006
Pawn,2017,482949,439956.0,0.09772113574993857
Pawn,2018,607434,482949.0,0.25776013616344584
Pawn,2019,736379,607434.0,0.21227820635657535
Pawn,2020,491299,736379.0,-0.33281774738280157
Pawn,2021,269759,491299.0,-0.4509270322145984
Pep8,2012,1015,697.0,0.45624103299856533
Pep8,2013,2879,1015.0,1.8364532019704431
Pep8,2014,11274,2879.0,2.915943035776311
Pep8,2015,42060,11274.0,2.7307078233102713
Pep8,2016,30502,42060.0,-0.2747979077508321
Pep8,2017,58781,30502.0,0.9271195331453674
Pep8,2018,48441,58781.0,-0.1759071808917848
Pep8,2019,41452,48441.0,-0.14427860696517414
Pep8,2020,43030,41452.0,0.03806812699025386
Pep8,2021,16896,43030.0,-0.6073437136881246
Perl,2012,251190454,312641711.0,-0.1965548896321131
Perl,2013,206224646,251190454.0,-0.17901081543488906
Perl,2014,150562818,206224646.0,-0.2699087091656348
Perl,2015,88468326,150562818.0,-0.41241584625494987
Perl,2016,33922811,88468326.0,-0.6165541665160478
Perl,2017,19370817,33922811.0,-0.42897370739706686
Perl,2018,11751238,19370817.0,-0.3933535173038907
Perl,2019,8231195,11751238.0,-0.29954656692341697
Perl,2020,6578533,8231195.0,-0.20078032412061675
Perl,2021,3530247,6578533.0,-0.46336865681148065
Perl 6,2012,3577878,3775265.0,-0.0522842767328916
Perl 6,2013,3460519,3577878.0,-0.03280128612546318
Perl 6,2014,2896112,3460519.0,-0.1630989455627898
Perl 6,2015,2919416,2896112.0,0.008046650129553079
Perl 6,2016,3318801,2919416.0,0.13680304554061506
Perl 6,2017,2706591,3318801.0,-0.18446722174664887
Perl 6,2018,729172,2706591.0,-0.7305939464071225
Perl 6,2019,293023,729172.0,-0.5981428250124798
Perl 6,2020,213863,293023.0,-0.2701494421939574
Perl 6,2021,118136,213863.0,-0.4476089833210981
Perl6,2012,5274943,4964120.0,0.06261391747177747
Perl6,2013,5718787,5274943.0,0.084141951865641
Perl6,2014,5986250,5718787.0,0.0467691837447346
Perl6,2015,4548938,5986250.0,-0.24010223428690747
Perl6,2016,1482441,4548938.0,-0.6741127269705589
Perl6,2017,436464,1482441.0,-0.7055774900991001
Perl6,2018,163182,436464.0,-0.626127240734631
Perl6,2019,138731,163182.0,-0.14983883026314182
Perl6,2020,128450,138731.0,-0.07410744534386693
Perl6,2021,48946,128450.0,-0.6189490073958739
PicoLisp,2012,157909,161250.0,-0.020719379844961194
PicoLisp,2013,144990,157909.0,-0.08181294289749164
PicoLisp,2014,131211,144990.0,-0.09503414028553692
PicoLisp,2015,123878,131211.0,-0.05588708263788855
PicoLisp,2016,42318,123878.0,-0.6583897060010655
PicoLisp,2017,15137,42318.0,-0.6423035115081053
PicoLisp,2018,7184,15137.0,-0.5254013344784303
PicoLisp,2019,7771,7184.0,0.08170935412026736
PicoLisp,2020,4343,7771.0,-0.4411272680478703
PicoLisp,2021,253,4343.0,-0.9417453373244301
PigLatin,2012,152116,114604.0,0.32731841820529817
PigLatin,2013,197584,152116.0,0.2989034684056904
PigLatin,2014,260322,197584.0,0.3175257105838529
PigLatin,2015,191472,260322.0,-0.2644801438218821
PigLatin,2016,73306,191472.0,-0.6171450655970585
PigLatin,2017,59528,73306.0,-0.1879518729708346
PigLatin,2018,39152,59528.0,-0.34229270259373745
PigLatin,2019,33110,39152.0,-0.1543216183081324
PigLatin,2020,30509,33110.0,-0.07855632739353668
PigLatin,2021,21009,30509.0,-0.3113835261726048
Pike,2012,12496,10780.0,0.15918367346938767
Pike,2013,11430,12496.0,-0.08530729833546735
Pike,2014,9864,11430.0,-0.137007874015748
Pike,2015,6566,9864.0,-0.3343471208434712
Pike,2016,6215,6566.0,-0.053457203777033224
Pike,2017,4758,6215.0,-0.23443282381335484
Pike,2018,1037,4758.0,-0.782051282051282
Pike,2019,1301,1037.0,0.2545805207328833
Pike,2020,942,1301.0,-0.2759415833973866
Pike,2021,1285,942.0,0.36411889596602975
PogoScript,2012,632,218.0,1.8990825688073394
PogoScript,2013,177,632.0,-0.7199367088607596
PogoScript,2014,191,177.0,0.07909604519774005
PogoScript,2015,61,191.0,-0.6806282722513088
PogoScript,2017,7,61.0,-0.8852459016393442
PogoScript,2018,2,7.0,-0.7142857142857143
Pony,2012,2327,271.0,7.586715867158672
Pony,2013,3157,2327.0,0.3566824237215298
Pony,2014,24031,3157.0,6.611973392461198
Pony,2015,26320,24031.0,0.09525196621031173
Pony,2016,17953,26320.0,-0.31789513677811554
Pony,2017,10112,17953.0,-0.4367515178521696
Pony,2018,4297,10112.0,-0.575059335443038
Pony,2019,3544,4297.0,-0.17523853851524318
Pony,2020,1604,3544.0,-0.5474040632054176
Pony,2021,1780,1604.0,0.10972568578553621
PostScript,2012,7232605,4565207.0,0.5842885109043248
PostScript,2013,9827985,7232605.0,0.3588444274227611
PostScript,2014,13938829,9827985.0,0.41827943367841924
PostScript,2015,10696272,13938829.0,-0.23262764755920318
PostScript,2016,1292820,10696272.0,-0.8791335897217274
PostScript,2017,650865,1292820.0,-0.4965540446465865
PostScript,2018,297362,650865.0,-0.5431279912116952
PostScript,2019,204021,297362.0,-0.31389686644561177
PostScript,2020,172159,204021.0,-0.15617019816587507
PostScript,2021,91655,172159.0,-0.4676142403243513
PowerBuilder,2012,10,49.0,-0.7959183673469388
PowerBuilder,2013,69,10.0,5.9
PowerBuilder,2014,141,69.0,1.0434782608695654
PowerBuilder,2015,90,141.0,-0.36170212765957444
PowerBuilder,2016,321,90.0,2.566666666666667
PowerBuilder,2017,1370,321.0,3.26791277258567
PowerBuilder,2018,223,1370.0,-0.8372262773722627
PowerBuilder,2019,66,223.0,-0.7040358744394619
PowerBuilder,2020,41,66.0,-0.3787878787878788
PowerBuilder,2021,18,41.0,-0.5609756097560976
PowerShell,2012,8817258,5125190.0,0.7203768055428188
PowerShell,2013,14206204,8817258.0,0.6111816167792754
PowerShell,2014,19066772,14206204.0,0.3421440379147027
PowerShell,2015,26616905,19066772.0,0.3959838089006362
PowerShell,2016,22209508,26616905.0,-0.1655863820380319
PowerShell,2017,13638326,22209508.0,-0.3859239925530993
PowerShell,2018,7443590,13638326.0,-0.45421527539376905
PowerShell,2019,5342581,7443590.0,-0.28225748597115097
PowerShell,2020,3521840,5342581.0,-0.3407980150417935
PowerShell,2021,2083664,3521840.0,-0.4083592667469278
Processing,2012,1300535,913267.0,0.4240468559577868
Processing,2013,1265978,1300535.0,-0.026571372550527328
Processing,2014,1342846,1265978.0,0.06071827472515312
Processing,2015,1501103,1342846.0,0.11785193536712324
Processing,2016,544779,1501103.0,-0.6370808665361405
Processing,2017,285192,544779.0,-0.4764996448100973
Processing,2018,107154,285192.0,-0.6242741731885888
Processing,2019,71063,107154.0,-0.3368143046456502
Processing,2020,48006,71063.0,-0.32445857900735964
Processing,2021,25959,48006.0,-0.4592550931133609
Procfile,2012,68364,39081.0,0.7492899362861749
Procfile,2013,93586,68364.0,0.3689368673570885
Procfile,2014,148672,93586.0,0.5886136815335627
Procfile,2015,187196,148672.0,0.2591207490314249
Procfile,2016,233864,187196.0,0.249300198722195
Procfile,2017,282841,233864.0,0.20942513597646495
Procfile,2018,235292,282841.0,-0.168112119530054
Procfile,2019,208756,235292.0,-0.11277901501113508
Procfile,2020,192786,208756.0,-0.07650079518672515
Procfile,2021,169231,192786.0,-0.12218210865934254
Prolog,2012,14360928,25690610.0,-0.4410047873522661
Prolog,2013,8380350,14360928.0,-0.4164478785772061
Prolog,2014,4242911,8380350.0,-0.49370718406749126
Prolog,2015,4206586,4242911.0,-0.008561339137210244
Prolog,2016,2855509,4206586.0,-0.3211813570434552
Prolog,2017,1998239,2855509.0,-0.3002161786217449
Prolog,2018,570082,1998239.0,-0.714707800218092
Prolog,2019,404692,570082.0,-0.29011615872804264
Prolog,2020,347403,404692.0,-0.14156197799808246
Prolog,2021,266056,347403.0,-0.23415744826613472
Promela,2012,273,203.0,0.3448275862068966
Promela,2013,492,273.0,0.8021978021978022
Promela,2014,721,492.0,0.4654471544715446
Promela,2015,2278,721.0,2.159500693481276
Promela,2016,1941,2278.0,-0.14793678665496046
Promela,2017,1706,1941.0,-0.12107161257083976
Promela,2018,1132,1706.0,-0.33645955451348186
Promela,2019,2117,1132.0,0.8701413427561837
Promela,2020,2415,2117.0,0.14076523382144535
Promela,2021,5237,2415.0,1.1685300207039337
Propeller Spin,2012,60966,7467.0,7.164724789071917
Propeller Spin,2013,52972,60966.0,-0.1311222648689433
Propeller Spin,2014,92671,52972.0,0.7494336630672809
Propeller Spin,2015,31679,92671.0,-0.6581562732677968
Propeller Spin,2016,43612,31679.0,0.37668487010322305
Propeller Spin,2017,30298,43612.0,-0.3052829496468862
Propeller Spin,2018,18348,30298.0,-0.39441547296851276
Propeller Spin,2019,10134,18348.0,-0.44767822105951605
Propeller Spin,2020,4528,10134.0,-0.553187290309848
Propeller Spin,2021,1644,4528.0,-0.6369257950530035
Protocol Buffer,2012,6731198,5283660.0,0.27396501667404793
Protocol Buffer,2013,8332160,6731198.0,0.23784206020978726
Protocol Buffer,2014,12228769,8332160.0,0.4676589263768338
Protocol Buffer,2015,17061356,12228769.0,0.3951818044808926
Protocol Buffer,2016,10887752,17061356.0,-0.3618472060485697
Protocol Buffer,2017,3901090,10887752.0,-0.6416992231270514
Protocol Buffer,2018,789571,3901090.0,-0.7976024649521032
Protocol Buffer,2019,602129,789571.0,-0.2373972701631646
Protocol Buffer,2020,379704,602129.0,-0.36939758756014074
Protocol Buffer,2021,123097,379704.0,-0.6758079978088195
Pug,2012,20660,8462.0,1.4415031907350508
Pug,2013,32712,20660.0,0.583349467570184
Pug,2014,78616,32712.0,1.4032770848618243
Pug,2015,98433,78616.0,0.2520733692886945
Pug,2016,171128,98433.0,0.738522649924314
Pug,2017,175233,171128.0,0.02398789210415586
Pug,2018,152693,175233.0,-0.1286287400204299
Pug,2019,116428,152693.0,-0.23750270149908637
Pug,2020,148073,116428.0,0.27179887999450303
Pug,2021,214771,148073.0,0.45043998568273746
Puppet,2012,2030092,1101322.0,0.843322842910611
Puppet,2013,3337840,2030092.0,0.6441816429994305
Puppet,2014,2306254,3337840.0,-0.30905795364666966
Puppet,2015,1464745,2306254.0,-0.36488131836302506
Puppet,2016,801518,1464745.0,-0.45279348965178234
Puppet,2017,531658,801518.0,-0.33668613805304437
Puppet,2018,287543,531658.0,-0.45915795492591105
Puppet,2019,195818,287543.0,-0.3189957675895432
Puppet,2020,181952,195818.0,-0.07081065070626802
Puppet,2021,113416,181952.0,-0.37667077031304963
Pure Data,2012,726009,830540.0,-0.12585907963493626
Pure Data,2013,660694,726009.0,-0.0899644494765216
Pure Data,2014,614862,660694.0,-0.06936948118190867
Pure Data,2015,377674,614862.0,-0.38575810507073127
Pure Data,2016,108810,377674.0,-0.711894385104614
Pure Data,2017,37457,108810.0,-0.655757742854517
Pure Data,2018,15463,37457.0,-0.5871799663614278
Pure Data,2019,15624,15463.0,0.010411951109099205
Pure Data,2020,12230,15624.0,-0.21722990271377363
Pure Data,2021,270,12230.0,-0.9779231398201145
PureBasic,2012,185098,20429.0,8.06055117724803
PureBasic,2013,38110,185098.0,-0.7941090665485311
PureBasic,2014,265632,38110.0,5.970139071109945
PureBasic,2015,714026,265632.0,1.688027044934345
PureBasic,2016,1467053,714026.0,1.0546212602902414
PureBasic,2017,1163151,1467053.0,-0.20715134354382558
PureBasic,2018,579800,1163151.0,-0.5015264570120302
PureBasic,2019,112832,579800.0,-0.805394963780614
PureBasic,2020,67263,112832.0,-0.4038659245604084
PureBasic,2021,19720,67263.0,-0.706822472979201
PureScript,2012,7812,4805.0,0.6258064516129032
PureScript,2013,11892,7812.0,0.5222734254992321
PureScript,2014,29743,11892.0,1.5010931718802558
PureScript,2015,51847,29743.0,0.7431664593349696
PureScript,2016,52296,51847.0,0.008660096051844812
PureScript,2017,102327,52296.0,0.9566888480954567
PureScript,2018,59654,102327.0,-0.41702580941491496
PureScript,2019,48595,59654.0,-0.18538572434371547
PureScript,2020,57129,48595.0,0.17561477518263202
PureScript,2021,86003,57129.0,0.5054175637592115
Python,2012,287846072,335110888.0,-0.14104231671517642
Python,2013,246260777,287846072.0,-0.1444706009397967
Python,2014,200210794,246260777.0,-0.186996823290296
Python,2015,149770251,200210794.0,-0.25193718076958427
Python,2016,79090349,149770251.0,-0.4719221709790684
Python,2017,49277080,79090349.0,-0.37695204758800593
Python,2018,27909575,49277080.0,-0.43361954482692566
Python,2019,19503382,27909575.0,-0.3011938734287426
Python,2020,14661601,19503382.0,-0.2482534054862895
Python,2021,8605439,14661601.0,-0.4130628026229878
Q#,2016,44,220.0,-0.8
Q#,2017,1,44.0,-0.9772727272727273
Q#,2018,3,1.0,2.0
Q#,2019,315,3.0,104.0
Q#,2020,759,315.0,1.4095238095238094
Q#,2021,649,759.0,-0.14492753623188404
QML,2012,1088323,735065.0,0.4805806289239727
QML,2013,1295555,1088323.0,0.1904140590615102
QML,2014,1920954,1295555.0,0.482726707858794
QML,2015,1721692,1920954.0,-0.10373075045003677
QML,2016,1101611,1721692.0,-0.36015791442371803
QML,2017,999594,1101611.0,-0.09260709996541427
QML,2018,1236206,999594.0,0.23670810349001692
QML,2019,534136,1236206.0,-0.5679231454951683
QML,2020,423088,534136.0,-0.2079021073284707
QML,2021,257465,423088.0,-0.3914622962598797
QMake,2012,3632350,2902097.0,0.2516294252052913
QMake,2013,4041191,3632350.0,0.1125555081421119
QMake,2014,5183155,4041191.0,0.2825810509822475
QMake,2015,4743843,5183155.0,-0.08475764278706699
QMake,2016,2596403,4743843.0,-0.45267939938147195
QMake,2017,1807580,2596403.0,-0.30381377621270655
QMake,2018,1028667,1807580.0,-0.4309148142820788
QMake,2019,765847,1028667.0,-0.2554957046352221
QMake,2020,688870,765847.0,-0.10051224330708353
QMake,2021,488955,688870.0,-0.2902071508412327
Qt Script,2012,2052,1697.0,0.20919269298762533
Qt Script,2013,4301,2052.0,1.0960038986354776
Qt Script,2014,6830,4301.0,0.5880027900488258
Qt Script,2015,6211,6830.0,-0.09062957540263539
Qt Script,2016,10246,6211.0,0.649653839961359
Qt Script,2017,10021,10246.0,-0.021959789186023815
Qt Script,2018,6562,10021.0,-0.3451751322223331
Qt Script,2019,6261,6562.0,-0.045870161536117005
Qt Script,2020,9599,6261.0,0.533141670659639
Qt Script,2021,5249,9599.0,-0.45317220543806647
R,2012,6843629,10412417.0,-0.3427434763705679
R,2013,5458289,6843629.0,-0.20242768858452143
R,2014,4517990,5458289.0,-0.17226991828391647
R,2015,3970332,4517990.0,-0.12121717843554325
R,2016,3007247,3970332.0,-0.24257039461687335
R,2017,2265713,3007247.0,-0.24658233926245499
R,2018,1259466,2265713.0,-0.4441193566881595
R,2019,817611,1259466.0,-0.3508272553606052
R,2020,639644,817611.0,-0.21766708128926837
R,2021,464112,639644.0,-0.2744213969020267
RAML,2012,72442,46040.0,0.5734578627280627
RAML,2013,83700,72442.0,0.1554070842881201
RAML,2014,112148,83700.0,0.33988052568697724
RAML,2015,117797,112148.0,0.050370938402824805
RAML,2016,99785,117797.0,-0.15290711987571837
RAML,2017,79741,99785.0,-0.20087187453024002
RAML,2018,30357,79741.0,-0.619304999937297
RAML,2019,29355,30357.0,-0.03300721415159602
RAML,2020,27708,29355.0,-0.05610628513030147
RAML,2021,21265,27708.0,-0.2325321206871661
REALbasic,2013,227,109.0,1.0825688073394497
REALbasic,2014,463,227.0,1.039647577092511
REALbasic,2015,877,463.0,0.8941684665226781
REALbasic,2016,594,877.0,-0.322690992018244
